time,Bx,By,Bz,Btotal
2023-06-06 13:12:55.5820,-1341.99,108.77,-412.48,1408.16
2023-06-06 13:12:55.6840,-1342.66,108.64,-412.48,1408.78
2023-06-06 13:12:55.7810,-1342.16,109.1,-412.0,1408.21
2023-06-06 13:12:55.8820,-1342.27,109.15,-412.81,1408.55
2023-06-06 13:12:55.9830,-1342.18,109.25,-412.6,1408.41
2023-06-06 13:12:56.0850,-1342.45,108.96,-412.04,1408.48
2023-06-06 13:12:56.1850,-1342.16,108.96,-411.91,1408.17
2023-06-06 13:12:56.2840,-1341.98,108.85,-412.09,1408.04
2023-06-06 13:12:56.3870,-1341.93,108.88,-412.23,1408.03
2023-06-06 13:12:56.4840,-1342.11,108.54,-412.25,1408.19
2023-06-06 13:12:56.5850,-1341.87,109.06,-412.28,1408.01
2023-06-06 13:12:56.6840,-1342.22,108.88,-412.03,1408.25
2023-06-06 13:12:56.7760,-1342.02,108.68,-412.14,1408.08
2023-06-06 13:12:56.8780,-1342.25,108.83,-412.31,1408.36
2023-06-06 13:12:56.9750,-1341.82,108.6,-412.32,1407.94
2023-06-06 13:12:57.0760,-1341.83,108.77,-412.09,1407.9
2023-06-06 13:12:57.1770,-1341.73,108.95,-411.95,1407.77
2023-06-06 13:12:57.2740,-1342.28,109.23,-410.85,1408.0
2023-06-06 13:12:57.3730,-1342.04,109.48,-410.41,1407.66
2023-06-06 13:12:57.4730,-1342.75,109.73,-410.35,1408.34
2023-06-06 13:12:57.5710,-1343.08,110.11,-410.63,1408.76
2023-06-06 13:12:57.6710,-1342.75,110.19,-409.91,1408.25
2023-06-06 13:12:57.7760,-1342.58,110.54,-410.43,1408.26
2023-06-06 13:12:57.8750,-1342.63,110.87,-410.06,1408.22
2023-06-06 13:12:57.9750,-1343.92,111.23,-410.86,1409.71
2023-06-06 13:12:58.0740,-1344.58,111.61,-410.91,1410.38
2023-06-06 13:12:58.1750,-1346.22,111.75,-411.9,1412.25
2023-06-06 13:12:58.2730,-1347.72,112.43,-412.05,1413.78
2023-06-06 13:12:58.3730,-1348.65,112.72,-412.2,1414.73
2023-06-06 13:12:58.4670,-1349.83,112.78,-412.27,1415.88
2023-06-06 13:12:58.5650,-1352.98,112.78,-412.59,1418.98
2023-06-06 13:12:58.6650,-1357.06,112.08,-412.24,1422.71
2023-06-06 13:12:58.7650,-1356.28,113.0,-412.75,1422.19
2023-06-06 13:12:58.8640,-1356.41,113.37,-413.16,1422.46
2023-06-06 13:12:58.9630,-1358.13,113.12,-413.52,1424.19
2023-06-06 13:12:59.0640,-1359.14,112.85,-414.01,1425.27
2023-06-06 13:12:59.1620,-1360.61,112.33,-414.38,1426.74
2023-06-06 13:12:59.2620,-1360.88,112.07,-414.84,1427.11
2023-06-06 13:12:59.3610,-1361.73,112.16,-415.13,1428.02
2023-06-06 13:12:59.4650,-1362.23,112.06,-415.58,1428.61
2023-06-06 13:12:59.5640,-1361.84,112.03,-415.94,1428.34
2023-06-06 13:12:59.6620,-1361.35,112.07,-415.93,1427.87
2023-06-06 13:12:59.7640,-1360.27,112.1,-416.19,1426.93
2023-06-06 13:12:59.8630,-1358.49,111.95,-416.92,1425.43
2023-06-06 13:12:59.9550,-1358.82,111.87,-417.44,1425.88
2023-06-06 13:13:00.0670,-1358.42,111.9,-417.78,1425.61
2023-06-06 13:13:00.1640,-1358.01,111.91,-417.73,1425.2
2023-06-06 13:13:00.2570,-1357.91,111.39,-418.11,1425.18
2023-06-06 13:13:00.3640,-1356.71,110.41,-418.84,1424.18
2023-06-06 13:13:00.4580,-1356.87,110.16,-419.15,1424.4
2023-06-06 13:13:00.5560,-1356.87,109.65,-419.49,1424.46
2023-06-06 13:13:00.6570,-1356.21,109.31,-419.82,1423.9
2023-06-06 13:13:00.7540,-1354.99,108.54,-419.1,1422.47
2023-06-06 13:13:00.8520,-1353.5,108.45,-418.93,1421.0
2023-06-06 13:13:00.9520,-1353.5,107.75,-419.04,1420.98
2023-06-06 13:13:01.0490,-1354.52,107.62,-419.77,1422.15
2023-06-06 13:13:01.1530,-1355.79,107.2,-420.51,1423.55
2023-06-06 13:13:01.2550,-1358.07,106.61,-420.55,1425.68
2023-06-06 13:13:01.3550,-1360.72,106.57,-420.82,1428.28
2023-06-06 13:13:01.4540,-1363.0,105.8,-421.04,1430.47
2023-06-06 13:13:01.5550,-1365.68,106.34,-421.17,1433.1
2023-06-06 13:13:01.6520,-1367.75,106.52,-420.9,1435.0
2023-06-06 13:13:01.7540,-1369.45,106.32,-420.96,1436.63
2023-06-06 13:13:01.8450,-1372.16,106.08,-420.68,1439.11
2023-06-06 13:13:01.9440,-1375.57,105.89,-420.39,1442.27
2023-06-06 13:13:02.0450,-1379.13,105.51,-420.61,1445.7
2023-06-06 13:13:02.1440,-1381.98,105.49,-421.23,1448.59
2023-06-06 13:13:02.2460,-1384.79,105.49,-421.28,1451.29
2023-06-06 13:13:02.3430,-1386.7,105.49,-421.22,1453.1
2023-06-06 13:13:02.4430,-1388.41,105.37,-421.75,1454.87
2023-06-06 13:13:02.5420,-1390.26,104.87,-421.59,1456.56
2023-06-06 13:13:02.6410,-1392.62,104.22,-422.05,1458.9
2023-06-06 13:13:02.7390,-1394.48,104.9,-420.79,1460.36
2023-06-06 13:13:02.8430,-1394.83,104.78,-421.36,1460.85
2023-06-06 13:13:02.9400,-1396.4,103.75,-423.27,1462.82
2023-06-06 13:13:03.0430,-1395.96,101.4,-425.74,1462.95
2023-06-06 13:13:03.1430,-1394.14,101.04,-424.65,1460.88
2023-06-06 13:13:03.2450,-1389.43,101.18,-425.11,1456.53
2023-06-06 13:13:03.3440,-1385.77,101.39,-425.25,1453.09
2023-06-06 13:13:03.4450,-1382.39,101.1,-425.29,1449.86
2023-06-06 13:13:03.5440,-1381.54,100.66,-426.51,1449.38
2023-06-06 13:13:03.6320,-1381.15,100.16,-427.45,1449.25
2023-06-06 13:13:03.7320,-1381.29,99.5,-427.59,1449.38
2023-06-06 13:13:03.8310,-1381.44,99.81,-428.52,1449.81
2023-06-06 13:13:03.9320,-1381.71,99.38,-428.79,1450.12
2023-06-06 13:13:04.0310,-1382.64,99.57,-429.84,1451.33
2023-06-06 13:13:04.1300,-1383.24,99.36,-430.44,1452.07
2023-06-06 13:13:04.2300,-1384.23,99.31,-431.55,1453.33
2023-06-06 13:13:04.3280,-1385.37,98.66,-432.83,1454.76
2023-06-06 13:13:04.4330,-1386.85,98.27,-434.1,1456.52
2023-06-06 13:13:04.5330,-1388.01,97.79,-434.47,1457.71
2023-06-06 13:13:04.6330,-1388.52,97.21,-433.6,1457.89
2023-06-06 13:13:04.7330,-1388.78,97.35,-434.17,1458.32
2023-06-06 13:13:04.8300,-1389.27,97.16,-433.87,1458.68
2023-06-06 13:13:04.9240,-1389.11,97.33,-433.57,1458.45
2023-06-06 13:13:05.0230,-1388.59,97.51,-433.42,1457.92
2023-06-06 13:13:05.1210,-1388.08,97.49,-433.41,1457.44
2023-06-06 13:13:05.2250,-1387.44,97.99,-433.07,1456.76
2023-06-06 13:13:05.3230,-1388.24,97.41,-433.19,1457.51
2023-06-06 13:13:05.4240,-1388.31,97.68,-432.64,1457.44
2023-06-06 13:13:05.5230,-1389.8,97.75,-433.69,1459.17
2023-06-06 13:13:05.6190,-1391.1,97.86,-434.4,1460.63
2023-06-06 13:13:05.7190,-1393.3,97.73,-434.85,1462.85
2023-06-06 13:13:05.8180,-1398.74,97.1,-434.95,1468.02
2023-06-06 13:13:05.9180,-1397.66,97.51,-435.02,1467.04
2023-06-06 13:13:06.0170,-1399.07,96.96,-435.71,1468.55
2023-06-06 13:13:06.1220,-1400.37,96.71,-436.15,1469.9
2023-06-06 13:13:06.2170,-1400.93,96.33,-436.17,1470.41
2023-06-06 13:13:06.3240,-1400.67,96.46,-436.27,1470.21
2023-06-06 13:13:06.4210,-1400.31,96.58,-436.38,1469.9
2023-06-06 13:13:06.5200,-1400.4,96.87,-436.25,1469.97
2023-06-06 13:13:06.6210,-1399.03,97.0,-437.12,1468.93
2023-06-06 13:13:06.7140,-1397.27,97.4,-437.91,1467.52
2023-06-06 13:13:06.8150,-1396.89,97.15,-438.3,1467.26
2023-06-06 13:13:06.9120,-1400.22,98.22,-440.42,1471.14
2023-06-06 13:13:07.0110,-1412.84,100.57,-449.86,1486.13
2023-06-06 13:13:07.1150,-1419.45,101.12,-457.59,1494.81
2023-06-06 13:13:07.2120,-1420.39,100.46,-459.6,1496.27
2023-06-06 13:13:07.3110,-1413.17,98.91,-454.2,1487.66
2023-06-06 13:13:07.4090,-1397.65,96.61,-442.76,1469.28
2023-06-06 13:13:07.5090,-1395.1,96.14,-440.41,1466.12
2023-06-06 13:13:07.6060,-1393.91,96.28,-440.18,1464.93
2023-06-06 13:13:07.7080,-1393.93,96.48,-441.22,1465.27
2023-06-06 13:13:07.8070,-1394.0,95.87,-442.78,1465.77
2023-06-06 13:13:07.9070,-1396.27,94.89,-444.24,1468.31
2023-06-06 13:13:08.0130,-1399.77,94.65,-445.11,1471.88
2023-06-06 13:13:08.1090,-1403.25,94.19,-445.68,1475.33
2023-06-06 13:13:08.2130,-1406.16,93.47,-446.06,1478.17
2023-06-06 13:13:08.3090,-1408.8,93.79,-445.83,1480.64
2023-06-06 13:13:08.4140,-1411.64,93.48,-445.58,1483.24
2023-06-06 13:13:08.5110,-1414.77,93.26,-446.29,1486.42
2023-06-06 13:13:08.6130,-1417.73,92.68,-446.44,1489.25
2023-06-06 13:13:08.7120,-1422.34,92.06,-446.67,1493.66
2023-06-06 13:13:08.8040,-1426.53,91.96,-446.62,1497.64
2023-06-06 13:13:08.9030,-1429.66,91.88,-448.03,1501.03
2023-06-06 13:13:09.0030,-1433.09,91.84,-448.24,1504.36
2023-06-06 13:13:09.1020,-1435.0,91.45,-448.42,1506.21
2023-06-06 13:13:09.1980,-1436.72,91.03,-448.57,1507.87
2023-06-06 13:13:09.3030,-1438.91,90.62,-448.49,1509.91
2023-06-06 13:13:09.4020,-1441.35,90.38,-448.83,1512.32
2023-06-06 13:13:09.5000,-1443.34,89.81,-449.2,1514.29
2023-06-06 13:13:09.6010,-1445.85,89.27,-449.83,1516.84
2023-06-06 13:13:09.6990,-1445.81,88.06,-449.17,1516.54
2023-06-06 13:13:09.7980,-1444.09,86.81,-449.96,1515.05
2023-06-06 13:13:09.8980,-1438.92,86.62,-449.54,1509.99
2023-06-06 13:13:10.0020,-1434.56,86.85,-450.35,1506.09
2023-06-06 13:13:10.1020,-1431.11,87.01,-450.19,1502.77
2023-06-06 13:13:10.2010,-1429.31,87.12,-450.81,1501.25
2023-06-06 13:13:10.3020,-1428.9,86.53,-451.62,1501.06
2023-06-06 13:13:10.4010,-1428.3,86.0,-451.32,1500.38
2023-06-06 13:13:10.5000,-1427.6,86.1,-451.01,1499.62
2023-06-06 13:13:10.5940,-1428.37,86.16,-451.09,1500.38
2023-06-06 13:13:10.6940,-1429.24,86.31,-451.82,1501.44
2023-06-06 13:13:10.7940,-1429.27,86.69,-452.2,1501.6
2023-06-06 13:13:10.8910,-1429.16,86.36,-452.45,1501.55
2023-06-06 13:13:10.9930,-1429.77,86.31,-452.9,1502.27
2023-06-06 13:13:11.0910,-1430.71,85.92,-453.72,1503.39
2023-06-06 13:13:11.1880,-1431.98,85.76,-454.14,1504.71
2023-06-06 13:13:11.2900,-1432.08,85.4,-453.48,1504.59
2023-06-06 13:13:11.3860,-1432.51,85.94,-453.74,1505.11
2023-06-06 13:13:11.4870,-1432.96,85.73,-454.03,1505.61
2023-06-06 13:13:11.5910,-1433.05,85.48,-453.92,1505.65
2023-06-06 13:13:11.6870,-1432.63,86.42,-453.61,1505.21
2023-06-06 13:13:11.7880,-1432.01,87.25,-453.44,1504.61
2023-06-06 13:13:11.8880,-1432.11,87.51,-453.13,1504.63
2023-06-06 13:13:11.9920,-1431.58,87.77,-453.13,1504.15
2023-06-06 13:13:12.0910,-1431.88,88.29,-452.51,1504.27
2023-06-06 13:13:12.1830,-1429.5,88.07,-448.42,1500.77
2023-06-06 13:13:12.2810,-1428.42,88.09,-449.44,1500.04
2023-06-06 13:13:12.3830,-1428.18,88.32,-449.56,1499.87
2023-06-06 13:13:12.4830,-1428.03,88.26,-449.38,1499.67
2023-06-06 13:13:12.5810,-1427.52,88.25,-449.67,1499.26
2023-06-06 13:13:12.6790,-1427.61,88.24,-449.75,1499.38
2023-06-06 13:13:12.7790,-1427.64,88.2,-449.73,1499.4
2023-06-06 13:13:12.8760,-1427.64,88.23,-449.96,1499.46
2023-06-06 13:13:12.9810,-1427.5,88.29,-449.99,1499.35
2023-06-06 13:13:13.0760,-1427.55,88.25,-450.1,1499.43
2023-06-06 13:13:13.1770,-1427.76,88.15,-449.82,1499.53
2023-06-06 13:13:13.2790,-1427.69,88.13,-449.98,1499.52
2023-06-06 13:13:13.3820,-1427.13,88.18,-449.6,1498.87
2023-06-06 13:13:13.4800,-1427.53,88.42,-449.51,1499.24
2023-06-06 13:13:13.5790,-1427.23,88.18,-449.59,1498.97
2023-06-06 13:13:13.6790,-1427.09,87.99,-449.59,1498.82
2023-06-06 13:13:13.7790,-1426.73,88.18,-449.15,1498.35
2023-06-06 13:13:13.8720,-1427.39,88.15,-448.79,1498.88
2023-06-06 13:13:13.9700,-1427.02,88.19,-449.33,1498.69
2023-06-06 13:13:14.0720,-1427.41,88.23,-448.88,1498.92
2023-06-06 13:13:14.1700,-1426.86,88.11,-448.71,1498.35
